date,Expiration Date,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,strike,call price,underlying value,days to maturity
2021-01-15,2022-01-21,882.25,0,841.6,856.1,0,0.3,0.8046,0.0002,200,3000,848.85,3768.25,266
2021-01-15,2022-01-21,0,0,821.5,835.9,0,0.2975,0.7982,0.0003,0,3025,828.7,3768.25,266
2021-01-15,2022-01-21,0,0,801.5,815.8,0,0.2951,0.7916,0.0003,0,3050,808.65,3768.25,266
2021-01-15,2022-01-21,0,0,781.6,795.8,0,0.2926,0.7849,0.0003,0,3075,788.7,3768.25,266
2021-01-15,2022-01-21,0,0,761.9,776,0,0.2901,0.778,0.0003,0,3100,768.95,3768.25,266
2021-01-15,2022-01-21,0,0,742.3,756.3,0,0.2876,0.7709,0.0003,0,3125,749.3,3768.25,266
2021-01-15,2022-01-21,0,0,722.8,736.7,0,0.2851,0.7637,0.0003,0,3150,729.75,3768.25,266
2021-01-15,2022-01-21,0,0,703.3,717.1,0,0.2825,0.7564,0.0003,0,3175,710.2,3768.25,266
2021-01-15,2022-01-21,0,0,688.7,694.2,0,0.2796,0.7489,0.0003,0,3200,691.45,3768.25,266
2021-01-15,2022-01-21,0,0,669.5,675.1,0,0.2781,0.7407,0.0003,0,3225,672.3,3768.25,266
2021-01-15,2022-01-21,0,0,650.5,656.1,0,0.2755,0.7328,0.0003,0,3250,653.3,3768.25,266
2021-01-15,2022-01-21,0,0,631.6,637.2,0,0.2729,0.7247,0.0003,0,3275,634.4,3768.25,266
2021-01-15,2022-01-21,0,0,612.8,618.5,0,0.2704,0.7163,0.0003,0,3300,615.65,3768.25,266
2021-01-15,2022-01-21,0,0,594.2,599.9,0,0.2677,0.7078,0.0003,0,3325,597.05,3768.25,266
2021-01-15,2022-01-21,0,0,575.8,581.4,0,0.2651,0.6991,0.0003,0,3350,578.6,3768.25,266
2021-01-15,2022-01-21,0,0,557.4,563.1,0,0.2624,0.6902,0.0004,0,3375,560.25,3768.25,266
2021-01-15,2022-01-21,0,0,539.2,545,0,0.2597,0.6811,0.0004,0,3400,542.1,3768.25,266
2021-01-15,2022-01-21,552.16,0,521.2,527,0,0.257,0.6717,0.0004,1,3425,524.1,3768.25,266
2021-01-15,2022-01-21,0,0,503.4,509.1,0,0.2543,0.6622,0.0004,0,3450,506.25,3768.25,266
2021-01-15,2022-01-21,512.67,0,485.7,491.5,0,0.2515,0.6524,0.0004,1,3475,488.6,3768.25,266
2021-01-15,2022-01-21,452.31,0,468.1,474,0,0.2488,0.6424,0.0004,1,3500,471.05,3768.25,266
2021-01-15,2022-01-21,385.8,0,450.8,456.6,0,0.2459,0.6321,0.0004,20,3525,453.7,3768.25,266
2021-01-15,2022-01-21,0,0,433.7,439.5,0,0.2432,0.6216,0.0004,0,3550,436.6,3768.25,266
2021-01-15,2022-01-21,0,0,416.7,422.6,0,0.2403,0.6109,0.0004,0,3575,419.65,3768.25,266
2021-01-15,2022-01-21,358.7,0,399.9,405.8,0,0.2375,0.5999,0.0004,3,3600,402.85,3768.25,266
2021-01-15,2022-01-21,411.25,0,383.4,389.3,0,0.2346,0.5886,0.0004,6,3625,386.35,3768.25,266
2021-01-15,2022-01-21,399.6,0,367.1,372.9,0,0.2318,0.5771,0.0005,27,3650,370,3768.25,266
2021-01-15,2022-01-21,373.3,0,350.9,356.8,0,0.2289,0.5654,0.0005,305,3675,353.85,3768.25,266
2021-01-15,2022-01-21,338,-25.95,335.1,340.9,3,0.226,0.5533,0.0005,1475,3700,338,3768.25,266
2021-01-15,2022-01-21,350.3,0,319.1,325.3,0,0.2231,0.541,0.0005,905,3725,322.2,3768.25,266
2021-01-15,2022-01-21,310.02,-21.88,303.8,309.9,550,0.2202,0.5284,0.0005,582,3750,306.85,3768.25,266
2021-01-15,2022-01-21,298.06,-18.24,288.7,294.7,503,0.2172,0.5155,0.0005,93,3775,291.7,3768.25,266
2021-01-15,2022-01-21,280.6,-20.3,273.9,279.8,103,0.2143,0.5024,0.0005,1654,3800,276.85,3768.25,266
2021-01-15,2022-01-21,273.25,-12.55,259.5,265.2,56,0.2114,0.489,0.0005,223,3825,262.35,3768.25,266
2021-01-15,2022-01-21,267.4,0,245.3,250.9,0,0.2084,0.4753,0.0005,703,3850,248.1,3768.25,266
2021-01-15,2022-01-21,238.1,-18.45,231.5,237,35,0.2054,0.4613,0.0005,13,3875,234.25,3768.25,266
2021-01-15,2022-01-21,232.55,-9.9,218.1,223.5,309,0.2025,0.4471,0.0005,2164,3900,220.8,3768.25,266
2021-01-15,2022-01-21,217.89,-10.76,205.2,210.4,9,0.1997,0.4327,0.0005,597,3925,207.8,3768.25,266
2021-01-15,2022-01-21,202.42,-12.83,192.6,197.7,100,0.1969,0.4181,0.0005,172,3950,195.15,3768.25,266
2021-01-15,2022-01-21,206.2,0,180.3,185.4,0,0.1941,0.4034,0.0005,261,3975,182.85,3768.25,266
2021-01-15,2022-01-21,174.44,-15.36,168.6,173.6,20,0.1914,0.3885,0.0005,1470,4000,171.1,3768.25,266
2021-01-15,2022-01-21,171.52,0,157.4,162.2,0,0.1888,0.3735,0.0005,43,4025,159.8,3768.25,266
2021-01-15,2022-01-21,156.9,-9.3,146.6,151.3,235,0.1862,0.3585,0.0005,43,4050,148.95,3768.25,266
2021-01-15,2022-01-21,116.7,0,136.5,141.1,0,0.1838,0.3435,0.0005,3,4075,138.8,3768.25,266
2021-01-15,2022-01-21,132.4,-12.15,126.8,131.3,185,0.1814,0.3285,0.0005,304,4100,129.05,3768.25,266
2021-01-15,2022-01-21,99.5,0,117.5,121.9,0,0.1791,0.3136,0.0005,167,4125,119.7,3768.25,266
2021-01-15,2022-01-21,115,-9.9,108.8,113,1,0.177,0.2989,0.0005,63,4150,110.9,3768.25,266
2021-01-15,2022-01-21,105,-10.9,100.6,104.7,15,0.1749,0.2843,0.0005,131,4175,102.65,3768.25,266
2021-01-15,2022-01-21,107.65,0,92.9,96.8,0,0.1729,0.27,0.0005,161,4200,94.85,3768.25,266
2021-01-15,2022-01-21,96.21,0,85.6,89.4,0,0.1711,0.256,0.0005,98,4225,87.5,3768.25,266
2021-01-15,2022-01-21,92.4,0,78.9,82.5,0,0.1693,0.2423,0.0005,81,4250,80.7,3768.25,266
2021-01-15,2022-01-21,80.7,0,72.7,76.2,0,0.1677,0.2291,0.0005,78,4275,74.45,3768.25,266
2021-01-15,2022-01-21,76.5,0,66.9,70.3,0,0.1662,0.2163,0.0005,252,4300,68.6,3768.25,266
2021-01-15,2022-01-21,0,0,61.6,64.9,0,0.1649,0.204,0.0005,0,4325,63.25,3768.25,266
2021-01-15,2022-01-21,61.4,-5.7,56.7,59.8,68,0.1637,0.1923,0.0004,80,4350,58.25,3768.25,266
2021-01-15,2022-01-21,56.4,-5.55,52.2,55.2,35,0.1625,0.1808,0.0004,50,4375,53.7,3768.25,266
2021-01-15,2022-01-21,58.1,0,48.1,51,0,0.1615,0.1701,0.0004,150,4400,49.55,3768.25,266
2021-01-15,2022-01-21,37.7,-3.9,34.9,37.3,10,0.1587,0.1327,0.0004,73,4500,36.1,3768.25,266
2021-01-15,2022-01-21,27.9,-2.55,25.4,27.5,50,0.1572,0.103,0.0003,232,4600,26.45,3768.25,266
2021-01-15,2022-01-21,21.15,0,18.7,20.5,0,0.1569,0.0802,0.0003,306,4700,19.6,3768.25,266
2021-01-15,2022-01-21,15.9,0,13.9,15.5,0,0.1574,0.0628,0.0002,19,4800,14.7,3768.25,266
2021-01-15,2022-01-21,10.8,-2.15,10.4,11,6,0.1579,0.049,0.0002,0,4900,10.7,3768.25,266
2021-01-15,2022-01-21,8.49,-1.26,7.8,9.2,9,0.1589,0.0383,0.0001,48,5000,8.5,3768.25,266
2021-01-15,2022-01-21,6.46,-1.04,6,7.1,6,0.1601,0.0302,0.0001,11,5100,6.55,3768.25,266
2021-01-15,2022-01-21,5.76,0,4.7,5.6,0,0.1618,0.0241,0.0001,107,5200,5.15,3768.25,266
2021-01-15,2022-01-21,0,0,3.7,4.5,0,0.1636,0.0193,0.0001,0,5300,4.1,3768.25,266
2021-01-15,2022-01-21,0,0,3,3.8,0,0.166,0.0159,0.0001,0,5400,3.4,3768.25,266
2021-01-15,2022-01-21,2.69,0,2.5,3.2,0,0.1684,0.0132,0.0001,147,5500,2.85,3768.25,266
2021-01-15,2022-01-21,2.85,0,2.15,2.8,0,0.1711,0.011,0,22,5600,2.475,3768.25,266
2021-01-15,2022-01-21,2.27,0,1.8,2.45,0,0.1747,0.0097,0,75,5700,2.125,3768.25,266
2021-01-15,2022-01-21,1.64,-0.21,1.5,2.2,1,0.1774,0.0082,0,104,5800,1.85,3768.25,266
2021-01-15,2022-01-21,0,0,1.25,2,0,0.1804,0.0072,0,0,5900,1.625,3768.25,266
2021-01-15,2022-01-21,1.5,0,1.1,1.85,0,0.1835,0.0063,0,12,6000,1.475,3768.25,266
2021-01-15,2022-01-21,1.18,0,0.9,1.7,0,0.187,0.0057,0,10,6100,1.3,3768.25,266
2021-01-15,2022-01-21,1.1,0,0.8,1.55,0,0.1901,0.005,0,19,6200,1.175,3768.25,266
2021-01-15,2022-01-21,0.91,0,0.65,1.45,0,0.1938,0.0046,0,60,6300,1.05,3768.25,266
2021-01-15,2022-01-21,1.2,0,0.6,1.35,0,0.1979,0.0043,0,2,6400,0.975,3768.25,266
2021-01-15,2022-01-21,0.76,0,0.5,1.25,0,0.2011,0.004,0,597,6500,0.875,3768.25,266
2021-01-15,2022-01-21,0.83,0.005,0.4,1.2,3,0.2041,0.0036,0,409,6600,0.8,3768.25,266
